person_id,person,mood_parent,mood_child,mood_code,utterance_1,utterance_2,utterance_3
14,미술관을 관람하는 여자,슬픔,고통,슬픔_고통,이 작품은 고통을 담고 있어.,작가의 아픔이 내게 전해져.,이 그림이 고통스럽게 느껴져.
14,미술관을 관람하는 여자,슬픔,절망,슬픔_절망,이 작품을 보니 절망감이 느껴져.,작가의 슬픔이 절망적으로 와닿아.,이 그림이 주는 메시지가 절망적이야.
14,미술관을 관람하는 여자,슬픔,무기력,슬픔_무기력,이 작품을 보니 무기력한 기분이야.,작가의 감정이 나를 무기력하게 해.,이 그림을 보니 힘이 빠져.
14,미술관을 관람하는 여자,슬픔,아픔,슬픔_아픔,이 그림을 보니 아픈 감정이 느껴져.,작가의 이야기가 아프게 다가와.,이 작품이 내 마음을 아프게 해.
14,미술관을 관람하는 여자,두려움,위축감,두려움_위축감,이 작품을 보니 위축돼.,작품의 분위기가 나를 움츠러들게 해.,이 그림이 나를 불안하게 해.
14,미술관을 관람하는 여자,두려움,놀람,두려움_놀람,이 작품이 너무 놀라워!,이런 느낌은 처음이야.,작품을 보니 깜짝 놀랐어.
14,미술관을 관람하는 여자,두려움,공포,두려움_공포,이 그림은 정말 무서워.,작품 속 분위기가 공포스럽다.,이 작품을 보니 소름이 돋아.
14,미술관을 관람하는 여자,두려움,걱정,두려움_걱정,작품이 맘에 안 들면 어쩌지?,여기서 길을 잃으면 어떻게 하지?,사람들이 나를 어떻게 볼까 걱정돼.
14,미술관을 관람하는 여자,두려움,초조함,두려움_초조함,시간이 부족한 것 같아 초조해.,이 전시회가 끝나기 전에 다 볼 수 있을까?,사람들이 너무 많아서 불안해.
14,미술관을 관람하는 여자,분노,원망,분노_원망,이 작품이 왜 이렇게 비싼 거야?,작가에게 실망했어.,이런 전시를 기획한 사람한테 화가 나.
14,미술관을 관람하는 여자,분노,불쾌,분노_불쾌,이 전시회 정말 지루해.,사람들이 너무 시끄러워서 불쾌해.,작품이 이해가 안 가서 짜증나.
14,미술관을 관람하는 여자,분노,날카로움,분노_날카로움,진짜 이건 예술이 아니야!,작품이 왜 이렇게 허술해?,이런 전시회는 필요 없어.
14,미술관을 관람하는 여자,분노,타오름,분노_타오름,작품을 이렇게 만들어서 뭐하라는 거야!,이런 전시를 만드는 사람한테 화가 나.,정말 이거 보고 예술이라고 할 수 있나?
14,미술관을 관람하는 여자,미움(상대방),반감,미움(상대방)_반감,이 작가는 너무 오만해 보여.,전시 기획자가 마음에 안 들어.,작품을 만든 사람을 싫어하게 돼.
14,미술관을 관람하는 여자,미움(상대방),경멸,미움(상대방)_경멸,이런 작품을 만든 사람은 정말 별로야.,작가가 고집이 센 것 같아.,이런 것을 예술이라고 생각하는 사람을 이해할 수 없어.
14,미술관을 관람하는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,이 작품을 보니 작가가 한심해 보여.,전시를 기획한 사람한테 실망했어.,이런 작품을 만든 작가가 너무 비참해.
14,미술관을 관람하는 여자,미움(상대방),치사함,미움(상대방)_치사함,이런 전시회라니 정말 치사해.,작가가 너무 자만하는 것 같아.,"이런 작품을 만들다니, 치사하게 느껴져."
14,미술관을 관람하는 여자,미움(상대방),불신감,미움(상대방)_불신감,작가가 진정성을 의심하게 돼.,이런 작품을 보고는 믿을 수 없어.,전시 기획자가 믿음직스럽지 않아.
14,미술관을 관람하는 여자,미움(상대방),시기심,미움(상대방)_시기심,다른 사람들은 이 작품을 좋아하네.,왜 나는 이걸 못 이해하지?,그들의 반응을 보니 질투가 나.
14,미술관을 관람하는 여자,미움(상대방),외면,미움(상대방)_외면,저 사람은 왜 저렇게 자랑스러워해?,작품에 대해 이야기하는 사람들을 피하고 싶어.,그 사람의 의견이 듣기 싫어.
14,미술관을 관람하는 여자,미움(상대방),냉담,미움(상대방)_냉담,그 사람의 설명이 전혀 매력적이지 않아.,관심이 없어서 대답하기 싫어.,이런 대화는 나와 상관없어.
14,미술관을 관람하는 여자,욕망,욕심,욕망_욕심,이 작품이 내 집에 있었으면 좋겠다.,더 많은 작품을 소장하고 싶어.,이런 전시회를 자주 열었으면 해.
14,미술관을 관람하는 여자,욕망,궁금함,욕망_궁금함,이 작품은 어떻게 만들어졌을까?,작가의 의도가 궁금해.,더 많은 작품을 보고 싶어.
14,미술관을 관람하는 여자,욕망,아쉬움,욕망_아쉬움,이 전시가 더 길었으면 좋겠어.,작품들을 더 자세히 보고 싶어.,시간이 너무 아쉬워.
14,미술관을 관람하는 여자,욕망,불만,욕망_불만,이 작품이 기대 이하야.,전시회가 별로였어.,좀 더 다양한 작품이 필요해.
14,미술관을 관람하는 여자,욕망,갈등,욕망_갈등,이 작품이 마음에 드는데 비싸서 고민이야.,"사고 싶은데, 가격이 부담스러워.",결정을 못 해서 힘들어.
14,미술관을 관람하는 여자,욕망,기대감,욕망_기대감,다음 작품이 정말 기대돼.,이 전시가 끝나면 더 많은 걸 보고 싶어.,이 작가의 다음 작품이 궁금해.
14,미술관을 관람하는 여자,싫어함(상태),답답함,싫어함(상태)_답답함,전시회가 너무 복잡해서 답답해.,이해하기 어려운 작품들이 많아.,사람들이 너무 많아서 숨 막혀.
14,미술관을 관람하는 여자,싫어함(상태),불편함,싫어함(상태)_불편함,이 전시회 너무 불편해.,좁아서 이동하기 힘들어.,사람들이 너무 가까이 다녀서 불편해.
14,미술관을 관람하는 여자,싫어함(상태),난처함,싫어함(상태)_난처함,이 작품에 대해 말하기 난처해.,사람들이 나를 쳐다봐서 난처해.,이 전시회에서의 내 위치가 애매해.
14,미술관을 관람하는 여자,싫어함(상태),서먹함,싫어함(상태)_서먹함,이곳 사람들과 대화하기 서먹해.,작품을 보고도 말이 안 나와.,이 분위기가 너무 어색해.
14,미술관을 관람하는 여자,싫어함(상태),심심함,싫어함(상태)_심심함,작품들이 다 비슷해 보여서 심심해.,전시회가 지루하게 느껴져.,더 흥미로운 작품이 필요해.
14,미술관을 관람하는 여자,싫어함(상태),싫증,싫어함(상태)_싫증,이런 전시회는 이제 지겹다.,작품들이 다 똑같이 느껴져.,더는 보고 싶지 않아.
14,미술관을 관람하는 여자,수치심,부끄러움,수치심_부끄러움,이런 작품이 내 취향이 아니라서 부끄러워.,사람들 앞에서 감정이 드러나서 부끄러워.,내가 이걸 좋아한다고 하면 민망할 것 같아.
14,미술관을 관람하는 여자,수치심,죄책감,수치심_죄책감,이 작품을 비판하는 게 죄책감 들어.,좋아하는 사람에게 미안해.,이 전시회를 즐기지 못해서 죄책감이 들어.
14,미술관을 관람하는 여자,수치심,미안함,수치심_미안함,이런 작품을 좋아하는 친구에게 미안해.,전시회에서 반응이 안 좋아서 미안해.,작업한 사람에게 미안한 마음이 들어.
15,친구와 술집에 간 남자,기쁨,반가움,기쁨_반가움,오랜만에 만나서 너무 반가워!,너도 여기 오는구나!,같이 술 마시니까 좋다.
15,친구와 술집에 간 남자,기쁨,즐거움,기쁨_즐거움,오늘 하루 진짜 재밌다!,이런 자주 만들어야 해!,술 한잔하니 기분이 최고야.
15,친구와 술집에 간 남자,기쁨,신명남,기쁨_신명남,이 음악 진짜 신난다!,다 같이 춤추고 싶어!,이런 분위기 찐이다!
15,친구와 술집에 간 남자,기쁨,자신감,기쁨_자신감,이 정도는 내가 해낼 수 있어!,오늘은 내가 주인공이야.,내가 제일 잘 할 수 있어!
15,친구와 술집에 간 남자,기쁨,감동,기쁨_감동,친구들이 이렇게 모여줘서 감동이야.,너의 진심이 느껴져.,이런 순간이 오래 기억에 남을 거야.
15,친구와 술집에 간 남자,기쁨,만족감,기쁨_만족감,오늘 하루 완벽해.,이런 시간이 진짜 소중해.,마음에 드는 술이야!
15,친구와 술집에 간 남자,기쁨,편안함,기쁨_편안함,친구들과 있으니 편안해.,이런 자리는 항상 좋지.,아무 생각 없이 즐길 수 있어.
15,친구와 술집에 간 남자,기쁨,고마움,기쁨_고마움,너희가 와줘서 고마워.,이런 자리를 만들어줘서 정말 고마워.,친구들이 있어서 행복해.
15,친구와 술집에 간 남자,기쁨,신뢰감,기쁨_신뢰감,너랑은 뭐든지 이야기할 수 있어.,너와 함께라면 걱정 없어.,우리 사이 믿음이 깊어.
15,친구와 술집에 간 남자,기쁨,안정감,기쁨_안정감,이 자리가 너무 안정돼.,친구들과 함께라서 마음이 편해.,여기 있으면 안전한 기분이야.
15,친구와 술집에 간 남자,기쁨,공감,기쁨_공감,너도 그렇게 느꼈구나!,내 기분을 잘 이해해줘서 고마워.,우리 생각이 비슷하네.
15,친구와 술집에 간 남자,기쁨,자랑스러움,기쁨_자랑스러움,"내 친구들, 자랑스럽다!",이런 멋진 사람들과 함께한 게 자랑이야.,내가 이런 친구들이 있다는 게 자랑이야.
15,친구와 술집에 간 남자,사랑,호감,사랑_호감,너랑 더 가까워지고 싶어.,너의 웃음이 좋다.,정말 매력적인 친구야.
15,친구와 술집에 간 남자,사랑,귀중함,사랑_귀중함,너와의 시간은 너무 소중해.,이런 친구가 있다는 게 행복해.,너는 내게 정말 귀중한 존재야.
15,친구와 술집에 간 남자,사랑,매력적,사랑_매력적,너는 정말 매력적이야.,"그 모습, 정말 멋져!",너와 함께 있으면 기분이 좋아.
15,친구와 술집에 간 남자,사랑,두근거림,사랑_두근거림,너와 있으면 심장이 두근거려.,가까이 있을 때마다 떨려.,너의 눈을 바라보면 가슴이 뛰어.
15,친구와 술집에 간 남자,사랑,아른거림,사랑_아른거림,너의 모습이 자꾸 떠올라.,너를 생각하면 마음이 설레.,너와의 순간이 계속 아른거려.
15,친구와 술집에 간 남자,사랑,너그러움,사랑_너그러움,너에게는 항상 관대해.,저런 건 넘어갈 수 있어.,너의 마음을 이해해 주고 싶어.
15,친구와 술집에 간 남자,사랑,열정적임,사랑_열정적임,너와의 시간은 언제나 열정적이야.,너와 함께하는 게 내 열정이야.,이런 순간들이 나를 더 열정적으로 만들어.
15,친구와 술집에 간 남자,사랑,다정함,사랑_다정함,너의 다정함이 좋아.,너의 따뜻한 마음이 느껴져.,이런 친절한 모습이 좋다.
15,친구와 술집에 간 남자,사랑,동정(슬픔),사랑_동정(슬픔),너의 아픔이 느껴져.,"힘든 거 알아, 괜찮아.",내가 너를 도와줄게.
15,친구와 술집에 간 남자,슬픔,억울함,슬픔_억울함,이게 정말 억울해.,내가 왜 이렇게 되지?,정말 불공평해.
15,친구와 술집에 간 남자,슬픔,외로움,슬픔_외로움,주변에 아무도 없는 느낌이야.,혼자라는 생각이 드네.,이런 때는 외롭다.
15,친구와 술집에 간 남자,슬픔,후회,슬픔_후회,그때 그 선택이 후회돼.,아쉬움이 남는 순간이야.,내가 좀 더 잘했어야 했어.
15,친구와 술집에 간 남자,슬픔,실망,슬픔_실망,이런 결과는 실망이야.,기대했는데 너무 아쉽다.,내가 잘못된 선택을 한 것 같아.
15,친구와 술집에 간 남자,슬픔,허망,슬픔_허망,이게 무슨 일인지 허망해.,내가 믿었던 게 무너졌어.,정말 허무한 순간이야.
15,친구와 술집에 간 남자,슬픔,그리움,슬픔_그리움,예전이 그리워.,그때가 너무 좋았어.,너와 함께한 시간이 그립다.
15,친구와 술집에 간 남자,슬픔,수치심,슬픔_수치심,이런 행동이 수치스러워.,내가 왜 그랬지? 부끄러워.,너에게 보여주기 민망해.
15,친구와 술집에 간 남자,슬픔,고통,슬픔_고통,마음이 아프다.,이런 고통은 정말 힘들어.,너무 아픈 순간이야.
15,친구와 술집에 간 남자,슬픔,절망,슬픔_절망,이제는 희망이 없어.,모든 게 끝난 것 같아.,이런 상황은 절망적이야.
15,친구와 술집에 간 남자,슬픔,무기력,슬픔_무기력,아무것도 하고 싶지 않아.,이런 기분은 정말 무기력해.,힘이 빠져서 아무것도 못하겠어.
15,친구와 술집에 간 남자,슬픔,아픔,슬픔_아픔,이런 아픔은 잊고 싶어.,마음이 아려와.,너무 아프고 힘들어.
15,친구와 술집에 간 남자,두려움,위축감,두려움_위축감,이런 상황이 두렵다.,점점 위축되는 기분이야.,내가 작아지는 것 같아.
15,친구와 술집에 간 남자,두려움,놀람,두려움_놀람,갑자기 놀랐어!,이런 상황은 예상치 못했어.,너무 깜짝 놀랐다.
15,친구와 술집에 간 남자,두려움,공포,두려움_공포,이런 건 진짜 무서워.,상황이 너무 불안해.,마음이 떨릴 정도야.
15,친구와 술집에 간 남자,두려움,걱정,두려움_걱정,이런 분위기에서 뭘 말해야 할까?,내가 실수하면 어쩌지?,다들 나를 어떻게 생각할까?
15,친구와 술집에 간 남자,두려움,초조함,두려움_초조함,이제 곧 다가오는 시간이 불안해.,친구들이 나를 기대하고 있을까?,술이 몇 잔 남았지?
15,친구와 술집에 간 남자,분노,원망,분노_원망,왜 항상 그런 식으로 말하는 거야?,그 사람 때문에 분위기가 망쳤어.,내가 왜 이런 상황에 끌려들어야 해?
15,친구와 술집에 간 남자,분노,불쾌,분노_불쾌,이렇게 불쾌한 기분은 처음이야.,주변 사람들이 너무 시끄럽다.,이런 태도는 정말 싫어.
15,친구와 술집에 간 남자,분노,날카로움,분노_날카로움,너무 짜증 나서 말도 하기 싫어.,조용히 좀 해줄래?,이렇게 계속하면 못 참겠어.
15,친구와 술집에 간 남자,분노,타오름,분노_타오름,내가 이렇게 화나면 안 되는데.,진짜 화가 나서 못 참겠다.,이건 너무 심한 거 아닌가?
15,친구와 술집에 간 남자,미움(상대방),반감,미움(상대방)_반감,그 사람은 정말 싫어.,왜 저런 행동을 하는지 이해가 안 돼.,그냥 피하고 싶어.
15,친구와 술집에 간 남자,미움(상대방),경멸,미움(상대방)_경멸,저 사람은 별로고.,그런 태도는 정말 보기 싫어.,어떻게 저렇게 행동할 수 있지?
15,친구와 술집에 간 남자,미움(상대방),비위상함,미움(상대방)_비위상함,그 사람의 말은 듣고 싶지 않아.,정말 불쾌한 존재야.,그냥 나가고 싶어.
15,친구와 술집에 간 남자,미움(상대방),치사함,미움(상대방)_치사함,정말 치사하게 굴지 마.,그런 방법은 너무 비겁해.,진짜 웃기지도 않아.
15,친구와 술집에 간 남자,미움(상대방),불신감,미움(상대방)_불신감,저 사람 믿을 수가 없어.,그냥 속이기만 할 것 같아.,뭔가 숨기는 게 있는 것 같아.
15,친구와 술집에 간 남자,미움(상대방),시기심,미움(상대방)_시기심,그 사람이 더 잘나 보여서 질투나.,왜 저렇게 잘 되는 걸까?,나도 저렇게 되고 싶어.
15,친구와 술집에 간 남자,미움(상대방),외면,미움(상대방)_외면,아무리 봐도 싫어.,그냥 모른 척하고 싶어.,눈길도 주기 싫어.
15,친구와 술집에 간 남자,미움(상대방),냉담,미움(상대방)_냉담,별로 같이 있고 싶지 않아.,그냥 무관심하게 굴어야 할 것 같아.,마음이 차갑다.
15,친구와 술집에 간 남자,욕망,욕심,욕망_욕심,이 술이 더 마시고 싶어.,더 재밌는 이야기를 듣고 싶어.,이 순간이 계속됐으면 좋겠어.
15,친구와 술집에 간 남자,욕망,궁금함,욕망_궁금함,저 사람은 무슨 생각을 할까?,그 이야기를 더 듣고 싶어.,이 술집은 어떤 곳일까?
15,친구와 술집에 간 남자,욕망,아쉬움,욕망_아쉬움,더 많은 시간이 있었으면 좋겠어.,이 순간이 빨리 지나가면 아쉬워.,내가 원하는 대화가 안 돼서 아쉬워.
15,친구와 술집에 간 남자,욕망,불만,욕망_불만,이 분위기가 마음에 안 들어.,술이 너무 비싸.,친구들이 내 기분을 몰라줘서 불만이야.
15,친구와 술집에 간 남자,욕망,갈등,욕망_갈등,즐기고 싶지만 불안해.,이 자리가 편하지 않아.,친구들한테 잘 보이고 싶은데.
15,친구와 술집에 간 남자,욕망,기대감,욕망_기대감,재미있는 일이 생길 것 같아.,이 밤이 어떻게 흘러갈지 기대돼.,친구들이랑 더 좋을 것 같아.
15,친구와 술집에 간 남자,싫어함(상태),답답함,싫어함(상태)_답답함,이렇게 답답한 기분은 처음이야.,말이 안 통하는 것 같아.,정말 숨이 막혀.
15,친구와 술집에 간 남자,싫어함(상태),불편함,싫어함(상태)_불편함,이 자리는 정말 불편해.,내가 여기 있어도 괜찮은 건가?,주변이 너무 어색해.
15,친구와 술집에 간 남자,싫어함(상태),난처함,싫어함(상태)_난처함,이 상황이 난처해.,어떻게 대처해야 할지 모르겠어.,모두가 나를 보고 있는 것 같아.
15,친구와 술집에 간 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,주변이 너무 서먹해.,말 걸기가 어색해.,이대로 가면 안 될 것 같아.
15,친구와 술집에 간 남자,싫어함(상태),심심함,싫어함(상태)_심심함,대화가 너무 지루해.,이런 시간은 별로야.,뭔가 할 게 필요해.
15,친구와 술집에 간 남자,싫어함(상태),싫증,싫어함(상태)_싫증,이런 분위기는 이제 지겨워.,이런 저런 얘기만 반복돼.,더 이상 듣고 싶지 않아.
15,친구와 술집에 간 남자,수치심,부끄러움,수치심_부끄러움,내가 이렇게 행동해서 부끄러워.,다른 사람들이 나를 어떻게 생각할까?,"정말 미안해, 어색해."
15,친구와 술집에 간 남자,수치심,죄책감,수치심_죄책감,내가 앞서서 말했어야 했는데.,친구에게 미안한 마음이 드는걸.,내가 잘못한 것 같아.
15,친구와 술집에 간 남자,수치심,미안함,수치심_미안함,내가 이런 말을 해서 미안해.,너무 큰 소리로 떠들어서 미안해.,모두에게 불편함을 줘서 미안해.
16,강아지를 산책시키는 여자,기쁨,반가움,기쁨_반가움,"강아지, 오늘도 나와 함께하니 너무 좋아!",이렇게 산책하니 기분이 너무 좋다.,너와 함께라서 정말 반가워.
16,강아지를 산책시키는 여자,기쁨,즐거움,기쁨_즐거움,산책하는 게 이렇게 즐거운 줄 몰랐어.,강아지가 뛰어다니는 모습이 너무 귀여워.,"오늘 날씨도 좋고, 정말 행복해."
16,강아지를 산책시키는 여자,기쁨,신명남,기쁨_신명남,강아지랑 뛰어놀며 신나게 걷고 있어!,이 순간이 너무 신나서 웃음이 나와.,자연 속에서 강아지와 놀면 기분이 최고야.
16,강아지를 산책시키는 여자,기쁨,자신감,기쁨_자신감,강아지를 잘 데리고 다닌다는 자신감이 생겼어.,이 정도는 내가 잘 할 수 있어!,산책할 때마다 더 자신감이 붙어.
16,강아지를 산책시키는 여자,기쁨,감동,기쁨_감동,강아지가 내 곁에 있어줘서 정말 감동이야.,이런 순간이 너무 소중하게 느껴져.,너와의 시간이 이렇게 감동적일 줄이야.
16,강아지를 산책시키는 여자,기쁨,만족감,기쁨_만족감,강아지와의 산책이 정말 만족스러워.,이렇게 편안하게 산책할 수 있어 행복해.,산책 끝나고 나면 뿌듯해.
16,강아지를 산책시키는 여자,기쁨,편안함,기쁨_편안함,강아지와 함께 하니 마음이 편안해.,이렇게 여유롭게 걷는 게 정말 좋다.,자연 속에서 느끼는 이 편안함이 최고야.
16,강아지를 산책시키는 여자,기쁨,고마움,기쁨_고마움,강아지가 나와 함께 해줘서 고마워.,너와 함께 할 수 있는 시간이 정말 감사해.,이런 소중한 시간을 주어서 고마워.
16,강아지를 산책시키는 여자,기쁨,신뢰감,기쁨_신뢰감,강아지가 나를 믿고 따라주니 기분이 좋아.,우리 사이에 신뢰가 쌓이는 것 같아.,너와 함께라면 어떤 일이든 할 수 있을 것 같아.
16,강아지를 산책시키는 여자,기쁨,안정감,기쁨_안정감,강아지와 산책하는 이 시간이 안정감을 줘.,너와 함께하면 어떤 일이든 편안해.,이런 순간이 늘 계속되었으면 좋겠어.
16,강아지를 산책시키는 여자,기쁨,공감,기쁨_공감,강아지가 나의 기분을 잘 알아주는 것 같아.,"너와 나, 서로의 마음을 잘 이해해.",이런 공감이 나를 더 행복하게 해.
16,강아지를 산책시키는 여자,기쁨,자랑스러움,기쁨_자랑스러움,내 강아지가 이렇게 잘 행동하니 자랑스러워.,너와 함께하는 게 정말 자랑스러워.,이렇게 멋진 친구가 있어서 기뻐.
16,강아지를 산책시키는 여자,사랑,호감,사랑_호감,강아지를 보니 더 사랑스럽게 느껴져.,너의 귀여운 모습에 반했어.,너와 함께하는 이 시간이 너무 좋아.
16,강아지를 산책시키는 여자,사랑,귀중함,사랑_귀중함,너와의 산책이 이렇게 소중할 줄 몰랐어.,이런 소중한 순간이 계속되었으면 좋겠어.,너의 존재가 내게 너무 귀중해.
16,강아지를 산책시키는 여자,사랑,매력적,사랑_매력적,너의 귀여운 행동이 매력적이야.,강아지가 이렇게 매력적일 줄은 몰랐어.,너와의 시간이 매력적으로 느껴져.
16,강아지를 산책시키는 여자,사랑,두근거림,사랑_두근거림,강아지와 함께 할 때마다 두근거려.,너가 내 곁에 있어 기분이 두근두근해.,이 순간이 이렇게 설레일 줄이야.
16,강아지를 산책시키는 여자,사랑,아른거림,사랑_아른거림,너의 모습이 자꾸 떠올라.,강아지와의 기억이 아른거려.,너와의 시간들이 계속 생각나.
16,강아지를 산책시키는 여자,사랑,너그러움,사랑_너그러움,강아지가 나를 받아주는 게 너무 좋아.,너와 함께하는 이 시간이 너그러워.,이런 시간들이 나를 더 너그럽게 해.
16,강아지를 산책시키는 여자,사랑,열정적임,사랑_열정적임,강아지와의 산책이 너무 열정적이야.,너와 함께할 땐 항상 열정이 생겨.,이 순간을 즐기며 열정을 느껴.
16,강아지를 산책시키는 여자,사랑,다정함,사랑_다정함,강아지에게 다정하게 대해주고 싶어.,너와의 시간은 항상 다정하게 느껴져.,이렇게 다정한 순간들이 소중해.
16,강아지를 산책시키는 여자,사랑,동정(슬픔),사랑_동정(슬픔),강아지가 힘들어하는 모습이 안타까워.,너의 아픈 모습을 보니 마음이 아프다.,이런 순간이 있어 마음이 아프지.
16,강아지를 산책시키는 여자,슬픔,억울함,슬픔_억울함,강아지가 힘든 상황에 놓여있어 억울해.,너무 힘들어하는 강아지를 보니 억울해.,"이런 일이 생기다니, 정말 억울해."
16,강아지를 산책시키는 여자,슬픔,외로움,슬픔_외로움,강아지와 함께해도 때론 외로워.,너와의 시간이 짧아 아쉬워.,이런 외로움이 느껴져서 슬퍼.
16,강아지를 산책시키는 여자,슬픔,후회,슬픔_후회,강아지랑 산책 못한 날이 후회돼.,이제는 더 많은 시간을 함께하고 싶어.,그때 더 많이 놀아주지 않은 게 후회돼.
16,강아지를 산책시키는 여자,슬픔,실망,슬픔_실망,강아지가 아파서 너무 실망스러워.,오늘 산책을 못해 아쉬워.,너와의 시간이 부족해서 실망스러워.
16,강아지를 산책시키는 여자,슬픔,허망,슬픔_허망,강아지가 아프니 허망한 기분이야.,이런 상황이 계속되니 허망해.,너와의 시간이 이렇게 짧다니 허망해.
16,강아지를 산책시키는 여자,슬픔,그리움,슬픔_그리움,강아지와의 추억이 그리워.,너와의 시간이 그리워서 아쉬워.,이런 그리움이 마음을 아프게 해.
16,강아지를 산책시키는 여자,슬픔,수치심,슬픔_수치심,강아지를 잘 돌보지 못해 수치스러워.,내가 잘못한 게 생각나서 수치스러워.,이런 기분이 드니 너무 수치스럽다.
16,강아지를 산책시키는 여자,슬픔,고통,슬픔_고통,강아지가 아파서 마음이 아파.,너의 고통이 나를 아프게 해.,이런 슬픔이 계속되니 고통스러워.
16,강아지를 산책시키는 여자,슬픔,절망,슬픔_절망,강아지가 힘들어하니 절망적이야.,이런 상황이 계속되니 절망적이야.,너를 구해줄 수 없어 절망적이다.
16,강아지를 산책시키는 여자,슬픔,무기력,슬픔_무기력,강아지가 아파서 무기력해져.,이런 기분이 드니 무기력해져.,무기력한 이 순간이 너무 힘들어.
16,강아지를 산책시키는 여자,슬픔,아픔,슬픔_아픔,강아지가 아파서 마음이 아파.,너의 아픔이 나에게도 전해져.,이런 아픔을 견디기 힘들어.
16,강아지를 산책시키는 여자,두려움,위축감,두려움_위축감,강아지가 무서운 소리에 위축돼.,이런 상황이 나를 위축시켜.,너의 불안한 모습이 나를 두렵게 해.
16,강아지를 산책시키는 여자,두려움,놀람,두려움_놀람,강아지가 갑자기 놀라서 뛰쳐나가.,예상치 못한 소리에 놀랐어.,이런 놀람이 나를 긴장하게 해.
16,강아지를 산책시키는 여자,두려움,공포,두려움_공포,강아지가 무서운 상황에 처해 있어.,너의 공포가 내가 느끼는 것 같아.,이런 공포가 나를 떨게 해.
16,강아지를 산책시키는 여자,두려움,걱정,두려움_걱정,길에 차가 많아서 걱정돼.,강아지가 다른 개를 만나면 어쩌지?,혹시 도망가면 어떻게 하지?
16,강아지를 산책시키는 여자,두려움,초조함,두려움_초조함,벌써 10분이나 지났어.,강아지가 불안해하는 것 같아.,이상한 소리가 들려서 불안해.
16,강아지를 산책시키는 여자,분노,원망,분노_원망,왜 이렇게 산책하기 힘들게 한 거야?,길에 쓰레기를 버린 사람들이 너무 싫어.,강아지를 괴롭히는 사람은 제발 없어줬으면.
16,강아지를 산책시키는 여자,분노,불쾌,분노_불쾌,이런 날씨에 산책이라니 불쾌해.,강아지가 더러워질까 봐 걱정돼서 짜증나.,산책 중에 다른 개가 짖는 소리가 너무 시끄러워.
16,강아지를 산책시키는 여자,분노,날카로움,분노_날카로움,누가 강아지를 함부로 만지려고 해?,이런 상황이 계속되면 참을 수 없어.,왜 이렇게 무례한 사람들이 많아?
16,강아지를 산책시키는 여자,분노,타오름,분노_타오름,강아지를 괴롭히는 건 용서할 수 없어!,마음이 불타오르는 듯 화가 나!,이런 사람들 때문에 스트레스 받아.
16,강아지를 산책시키는 여자,미움(상대방),반감,미움(상대방)_반감,그 사람은 강아지를 진짜 싫어하는 것 같아.,강아지를 만지는 걸 못하게 하면 좋겠어.,왜 그렇게 무례하게 대하는 거지?
16,강아지를 산책시키는 여자,미움(상대방),경멸,미움(상대방)_경멸,그 사람의 행동이 정말 역겹네.,강아지를 무시하는 사람들은 이해할 수 없어.,그런 태도는 정말 싫어.
16,강아지를 산책시키는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,강아지한테 그렇게 대하는 건 참을 수 없어.,그 사람은 진짜 개념 없는 것 같아.,이런 사람과는 말도 하고 싶지 않아.
16,강아지를 산책시키는 여자,미움(상대방),치사함,미움(상대방)_치사함,왜 이렇게 치사하게 행동하는 거야?,강아지를 괴롭히는 건 너무 치사해.,그런 사람들은 대체 뭐가 문제인지 모르겠어.
16,강아지를 산책시키는 여자,미움(상대방),불신감,미움(상대방)_불신감,그 사람이 진짜 믿을 수 있을까?,강아지를 잘 돌봐줄지 의문이야.,제대로 된 행동을 할지 모르겠어.
16,강아지를 산책시키는 여자,미움(상대방),시기심,미움(상대방)_시기심,그 사람 강아지가 너무 예쁘다.,부럽기도 하고 싫기도 해.,내 강아지도 그렇게 잘 키우고 싶어.
16,강아지를 산책시키는 여자,미움(상대방),외면,미움(상대방)_외면,그 사람은 항상 무관심해.,강아지가 필요할 때 외면하는 건 정말 싫어.,내 강아지를 보고도 모른 척하는 건 용납할 수 없어.
16,강아지를 산책시키는 여자,미움(상대방),냉담,미움(상대방)_냉담,그 사람의 태도는 정말 차가워.,강아지에 대한 관심이 1도 없는 것 같아.,이런 사람과는 관계를 맺고 싶지 않아.
16,강아지를 산책시키는 여자,욕망,욕심,욕망_욕심,강아지를 더 예쁘게 꾸미고 싶어.,이쁜 강아지 용품이 많아서 사고 싶어.,강아지와 함께 하는 특별한 순간이 늘었으면.
16,강아지를 산책시키는 여자,욕망,궁금함,욕망_궁금함,강아지가 다른 개와 노는 모습이 궁금해.,저기 있는 강아지는 어떤 품종이지?,강아지가 좋아하는 간식이 뭘까?
16,강아지를 산책시키는 여자,욕망,아쉬움,욕망_아쉬움,더 긴 산책을 하고 싶었는데 아쉽네.,강아지와 함께 하는 시간이 부족해.,좀 더 놀아주고 싶은데 시간이 없어.
16,강아지를 산책시키는 여자,욕망,불만,욕망_불만,이런 날씨에 산책하기 불만이야.,강아지가 지루해하는 것 같아 불만이야.,더 좋은 산책로가 있었으면 좋겠어.
